Domain with IP address,Long URL,Presence of at,Presence of back,Age of Domain,Request URL Percentage,Using pop up or IFrame,Domain name includes symbol,Website traffic,outcome,class
1.68956307759769,2.2619635742880275,1.9719637963615404,2.8617364622983676,2.5688759450521474,1.4462632629819143,2.0404749885077313,1.4217237913740455,1.0510840190767896,74.7960155462278,1
1.7019574056555196,2.2781771974807796,2.4820643146998895,1.750660153265014,1.9418072847407435,2.2245575979396675,1.8470711499749763,1.0608827448525115,1.1206220713915631,65.08755969975505,1
1.878002952027964,1.0938843561019456,2.3127856117090175,1.1363404635774794,2.820406443625642,2.7036597420378747,2.5279411037017496,2.4640779800916324,1.2166545969447777,84.12562657141353,1
2.8091409050612146,1.7463266513004405,2.0663116278304496,1.7882814854147662,1.098534809258788,1.4858695437388487,2.9216587981427766,1.8583391579603854,2.768922868649267,78.67184407767436,1
1.7338450429567802,2.45177729249478,2.0371685941051254,1.8344338103706015,2.030205698154237,2.8308263120101786,2.6023800097932863,1.7951018270460353,1.0200131340052954,78.06797471124459,1
1.3753529530781772,1.1407922448901924,1.1621955329734832,2.016698370837169,2.775833241931863,1.2383787928490875,1.4292560448802436,2.3931947032479695,1.9048824325980116,71.76226148595352,1
1.8922388303453697,2.191256264979516,1.3562422079384715,1.8287541882192597,2.4001838552573975,2.6234232297962246,1.9338273130092618,1.5232773962090556,2.170575791170865,71.3135060866972,1
1.00691722486922,2.150311123829024,2.8119597682999977,2.5556437526563465,2.9640198366184753,1.2326152802763923,1.8256158286516686,1.6753737373612243,2.1345415667654164,79.42790655268955,1
1.7549761731087445,2.7163122464912686,1.5939383414494772,1.9033845392055717,2.5192983784090712,1.0538739131021462,2.3395924618340533,2.9750571848545735,1.1244151389083565,84.56426500896448,1
1.8213704958367587,1.0981096599327653,1.3387383120996421,2.542055982550589,1.6216548351119384,2.8852274951022796,2.0421533643662,1.7191891380490618,2.365948100067401,73.226638336028,1
1.3817334922918612,2.7721049591601234,1.9990937212544153,2.7506857540797522,2.4471562616287774,1.591600105428858,2.916076912077936,1.0455117712629096,2.0643578884131166,79.57129413297775,1
1.0850667665663833,1.4274474007948408,2.575692672619712,2.6684963839952225,1.2432792026420034,2.3597970583657455,1.4004108118284775,1.0776848161672248,2.5463030304227656,64.17387957530245,1
1.5285820949301898,2.4208844207661175,2.876347823092682,2.4862304297949613,1.4912078447317314,2.492472833355265,2.027665749283104,2.932690445455103,1.7721238884105162,88.015364722523,1
2.662169984709185,1.1416953353873298,1.372694495004603,1.4824349658851894,2.409711704635093,1.245477439340173,1.0594003094844935,2.585574875727942,2.073324175779512,69.80052622509233,1
1.4995421344261746,2.3086032509687717,2.5545371647350996,1.0167081196708219,2.1414956256784814,2.4205934470723363,1.644036243548149,2.843110859496763,2.696265254840827,80.29085999319041,1
1.560912734902087,2.601300492193103,2.673399044085804,2.23680291712658,2.6047498453158,2.770324170260259,2.747999628646734,2.2019098226955425,1.4504282714756382,90.86717626745794,1
1.0742181202362329,1.661836365785941,1.1292608543223313,2.348260294376343,2.1268093892806794,2.440408293777426,2.1083987551211276,2.841774991562878,1.6452081357036576,81.31706226582993,1
1.7141319885600192,1.41868390232399,1.1025889389046724,2.600123826876583,1.835587615505915,1.7966610505256633,1.591930509050615,1.8818191314450803,1.0378709057918558,66.7767410150209,1
2.786127743436495,2.9201911155507796,1.1858408667869562,2.6608264146951095,1.3506542239934598,1.3838682049881732,2.321455625925689,1.2453587290014674,2.430540141879942,70.70190352516939,1
2.815901906629823,1.5778689427636263,2.1163955155985485,1.5792351518751238,2.9990432899322315,1.5054643520444717,2.94482608642788,1.059572681646539,1.2150388024179357,77.10241616262093,1
1.4180461008794687,1.1528063947781997,2.429800825253862,2.7406190698146426,1.0678545241488757,2.7944792850935967,1.7438456088406684,2.153840669254948,1.019880915960369,73.714521163498,1
1.08099248929712,1.7186709114226495,1.5800889446038608,2.5213105145834396,2.6794369490892747,2.38154543519916,2.6132304969927342,1.9236873270413428,1.6319891722947923,82.45084812109778,1
1.7721067079784278,2.328738150208914,2.868055317095494,2.0841435182910155,1.6220801236312052,1.3987621874009273,2.229848447366694,2.0767046823569535,1.9639647825009257,79.13087470410868,1
2.076638162558604,2.0899081876053716,1.0943808428204163,2.19921186265499,2.2995147408208467,2.1000291045449515,2.444837677863041,2.5890999681312055,1.3633751073465687,82.90175046125165,1
1.306513991208094,1.7145701016312505,1.2315723132246026,2.2062229486382146,1.1126087175294161,2.418403192930395,2.193583909019806,1.4954697225216,1.2583366412779766,64.2094241110536,1
2.5537059992467297,1.3509161150125473,1.6420212981670126,2.7100379772212566,2.8331756128458263,1.8737947844508291,2.2644270833539313,2.4751972437711016,2.339880753281258,89.56202419274501,1
2.104458171483932,1.5171605509795423,2.7970461165505824,2.589885499495585,2.7777869234018366,1.8871514991048586,2.5153596546860646,1.3640435490302825,1.4262493932084368,82.7786944380245,1
2.526991663984396,2.1164010098786443,1.5419459234534274,2.6566070814282527,2.9148509720081224,2.480849759684741,1.8324063299458708,1.8354474746587572,2.5776191100781904,82.49067394986467,1
1.4404053027950094,2.335941527249803,1.3966256128352996,1.2719593556916642,2.0808700186664653,2.6538607617097707,2.2104867808380293,1.2368036068159534,2.735036605531242,67.1603228985015,1
2.1381557493458248,2.617314609345841,1.0179517854963893,2.2040809841446944,1.6931780186585752,1.7766609413515813,1.90741433021875,1.501559026132602,2.6106870727727998,67.99977016923158,1
1.3298667198410759,1.8057118683202094,1.128155580579914,2.802883270302302,2.7657100972937085,1.5252309627359304,2.7927280066205635,1.3550246999163635,2.4924831454862764,79.39350903695826,1
1.6985976594151158,2.5470157701824503,1.7633248441223472,2.2679661545439096,2.8242355178604983,2.9944769099039825,1.8965172845125027,1.015013065384442,2.6319515141838146,74.01863154025972,1
1.3158207593782154,2.1868389641596258,2.5403030795760166,1.5711076011137182,2.083158778130003,1.6030671820811455,1.0481222165081718,1.9340831443173445,2.485051334202755,67.218987760928,1
2.929121306437248,1.1217028497135508,1.992517966962624,2.7052212026866957,1.6567854442291003,2.5168885789745854,2.2425494243561266,1.5265913824604012,1.6165242677695504,76.70659409549842,1
1.2086651601732212,1.335259402067123,2.2415733478154563,1.8776724388262898,1.835023329161334,1.0185899112881551,2.0307077162527984,1.6806702705882655,2.894532950701813,70.48030184291024,1
2.2236786522970284,1.0706229860366794,2.7558838248726527,1.1502832232697529,2.2561043250348156,1.6030889226190144,2.9328399717460476,1.9812542677954774,1.6286885159284579,81.33101639286681,1
2.4031046915215883,1.1533410889807996,2.0239915200561285,2.0950917930289936,1.9793007571112733,2.5306276757002704,1.4446071646316265,1.7085697215566706,1.9343412501395345,70.29140196569247,1
2.3986385163851605,1.9738121843344314,1.7341248623789616,1.9682784743694945,1.2899614434560327,2.471424015247532,1.7638243137789353,1.7053470669026,1.3887574331497887,67.17786926489777,1
2.552860209990568,2.596074447013467,2.4447065587332117,1.7053999507361266,1.4694096033463089,1.924437428233239,1.9184642241760879,2.5645216984948984,2.75484343682019,81.14163968230928,1
1.1797077461840164,2.4452800074456116,1.5091373557497594,1.6123507911485984,1.3696964157440135,1.1078201012359379,2.5333040902851884,2.1496938505719116,1.7796203862769306,71.14003930973018,1
2.2436615914968114,1.6960446804397933,2.425887147494456,1.4903264859838037,2.132301055384921,2.148261717878809,2.473266686954557,2.0504816154192187,2.9371819313093805,82.41140949304068,1
2.0686339719489255,2.3965482468475834,1.5045955924380998,1.627684392635523,1.9043166886785674,2.5419219131201896,1.792084051930905,2.7429121732470207,2.753850700814117,79.82663116960732,1
1.6124825956655064,2.3080968975734275,1.4384031509952617,1.4957098208668138,1.1139469112116767,1.5206549170784764,1.6289461285424132,1.3957991204264646,2.611727764633035,58.19348482887845,1
1.6720762916182106,2.371807902057204,1.6083491125514244,2.564736460279561,2.634828877072576,2.6111970325070195,1.4252593501228654,1.8081437617314764,2.415412696888391,75.87577173761703,1
1.068418849498413,1.831822066562484,1.2270392017021896,2.123824628599513,1.8900008214685307,2.593444354658592,2.1607981216855103,1.6826251922222033,1.8769658990883886,70.31677603368615,1
1.2718118824280384,1.0912582182781707,2.6696875810900225,2.8625786540644627,2.815466527447189,2.3659194921852764,2.2690953457014924,1.878688465243184,2.3521021977975067,87.20086054781875,1
1.0504704795597144,1.4318071411939834,1.8646994223645261,1.3758148817669626,2.467851687788011,2.357962815298209,1.5332128263395326,2.303549752584143,2.6323809392548103,73.18821653062597,1
2.732949952760567,1.7860036349133126,2.4221574696123778,2.618500273678003,2.5362483308911887,2.0256050585587664,1.7082562672211496,2.177288356161462,1.4687695811554475,82.96467106438071,1
2.9397679902101688,2.1450274031283834,2.6733095967311806,1.0957514769126038,2.686742585721742,2.3097211155774184,1.0997105028067509,2.9387774478507005,2.5671657847241924,82.6307269373587,1
2.4616274312910496,1.7843221597362036,2.8522255017709335,2.325652778023114,1.5176637673143518,2.088800456635089,1.6579646807822386,2.647930748649194,2.7546172888953806,84.11499143125096,1
2.3681283479326245,1.2482064202800354,2.487438640093444,1.596348788378478,2.2693721453920332,1.4633843590959297,1.5868265292175534,2.021422611490625,2.6178764130737835,74.31275962686709,1
1.8711057583590962,1.2449252240527713,2.5324133698374407,1.3776447171770891,2.421715783764809,2.360890661423497,2.598198174885593,1.697951803717568,1.4745567096612757,77.85163909954262,1
2.257272314038032,2.816618160277961,1.0653838391890007,1.4659048172083984,1.2331637189362334,1.3467598442722735,1.0675241526419608,2.1981434500893937,2.138120433787436,60.38128565389283,1
2.677987804572151,1.6475984866972275,1.5252839204363253,2.940380167426241,2.275798179949346,2.2178865312303415,1.453035879245384,2.8105798526967747,2.572583836667736,85.68604795849495,1
1.6230663796929028,2.126646706083396,1.949743144733635,1.4147841649718338,1.2699930691915682,2.2510679755303284,2.0887683459418196,1.236985538745601,2.241630719629761,63.4240522217859,1
2.475347161925307,2.6770893281882913,1.266449406040773,1.365735843298724,2.506498614122169,2.2124742387198717,2.9356715571609566,2.9925173541944976,1.7060427639860565,90.30981621375645,1
1.3742919976299781,2.892536989447277,2.5787723120876573,1.935259663684586,2.6643252462109155,2.6736005463166905,2.299121949155876,1.4186562779699954,2.8631013693602743,81.18842070886626,1
2.849342637551938,2.178133298469226,2.5318835645524542,2.5524863736874828,1.5807029103137087,2.9784840878429257,1.7712138040043142,1.8293896206089593,2.5750782804093424,80.41164100580856,1
1.8948647273948487,2.9810892693926214,2.646007614646732,1.1449324083794485,1.1490663497195697,1.031666596191875,1.4173216094266115,2.0208342979680483,1.1021460204481108,62.618549763669634,1
1.0489573261507121,2.11239643273282,1.5518788141842674,2.859606441108398,2.724913744536641,2.2720205177804855,2.1752941549617395,2.1938000207229367,2.180049965043623,84.39112166184508,1
1.2184231984519514,2.915302598748604,1.762810084473363,1.5607939541107716,1.4654726573628283,2.033000670615439,2.894431914083688,2.825104049414654,2.810487246949161,85.80308998344454,1
1.2883789872923348,1.072769979025008,1.06950038186457,2.9518540809699187,1.8457453970616777,1.0643034585404478,1.6690472024025012,2.501763513824316,1.7293627343176878,73.37110850058107,1
2.7441885479284602,2.2878503958955845,2.209508654984524,2.4357168553108357,2.806129366112171,1.0340984091569903,1.8178153400872952,1.975403305719454,2.380408159252067,81.97365882779721,1
1.1414154034411597,2.5565870181995782,1.5611297657032972,1.6594335515348262,2.8910132187382747,1.3660788696352202,2.351955588407466,1.3295680251399282,2.1885554879348534,71.72719638791982,1
1.4467931680615043,2.970648048620326,1.5799184183047534,2.870565269378184,2.843022198395066,2.2831611082315635,2.2106793635769133,1.5096997496616624,1.756554139839955,80.10400854854191,1
1.5905459354617817,1.2724551009184284,2.2256535332421183,2.8623374133734822,2.5335654462240385,2.027573035369141,1.9779222098053628,1.8933630412491709,1.7467492178376542,80.7479649588971,1
2.684165574160907,1.8986061681215982,2.4109716187505206,2.0543402798768904,2.378755448307368,2.7068960400879694,1.6815484492257273,2.9791499208834256,2.032849071236119,88.82052953677162,1
2.3259002688027035,2.8261274694062255,1.3629705663788434,1.629416360851951,2.6011742315970987,2.9050050195115062,1.0588640740893276,1.0852334303993374,2.1628692856415483,62.456525311387026,1
1.7768452316411432,1.2293667825127617,1.3979524764307658,1.765809443789174,2.888000599807406,1.4247925609161431,1.0873295625612827,2.080602619077701,1.5243378373703347,66.96623823826353,1
1.1001634179424762,1.050339621068494,1.7022728800342375,2.830279291777799,2.134254421912824,1.8863934783387446,1.5520897356584267,2.2475551835300607,1.404845037936287,74.10961811513152,1
2.8207539154447367,2.591528294289973,1.9439023244062368,1.3592932166522134,1.833532423812185,1.8099252505101464,1.2331095090259956,1.607002856157106,2.857995799249286,65.63651750226717,1
2.2817901278934083,2.4468711068244025,1.4585878436880788,2.139865716072075,2.950022952932291,1.266457722252509,1.4929256050812263,1.060986839950783,2.0663841299562984,66.45221618700984,1
1.1881000898956686,2.4321777495655548,1.471163381667005,1.8962162413756294,1.3897437796049865,1.2392335628729778,1.5983767176453538,1.8244428268635857,1.0598243199931292,60.92794650959531,1
2.5849126817478263,2.1496289991499795,1.0696504732308822,2.512974653116424,1.5482494739803854,1.4339724236526796,1.5718509925960813,2.91857988828692,1.2515028777758896,76.11715442926128,1
2.455970296071888,2.5450231487912194,2.0893383773056127,1.4567622624512866,1.8116112220020555,2.292950235633384,2.29935746497947,2.5383241894822355,1.2243278124298385,80.4305181937265,1
1.048378278384658,1.3709163084870335,2.8410089490993684,1.4215070890962929,1.3229454620388355,2.434452242816125,1.1691479633203414,1.5531967774064988,2.7345174890443515,62.223865584271635,1
2.970025501469568,1.882071275701473,2.95343501424173,2.751986643274912,2.972712468153464,1.8122374510292587,1.231299486074365,1.282474367464345,1.3607882471112849,75.99807448480452,1
2.572811532213964,1.8881645275383119,1.2240218565190868,1.1529097368630645,2.6475025617005397,1.152375992819091,1.4741919444270022,1.024381948926607,1.3746754434942916,56.99901247924286,1
2.108472454250605,1.7382490244701467,1.1561897676958217,1.5935816936755423,2.3218619767314896,2.2512861412373386,2.349290004894857,2.1318891612922943,2.002348973659167,76.64576407637232,1
1.9461571102874355,1.158425456063531,1.7420153131343226,2.4527572387610608,2.213958846963334,1.9507267979092824,1.5602628730705856,1.931952921824075,1.6698663110835952,72.46324685676478,1
1.1572760500443322,2.988354879798671,2.0943128801278155,1.315651429042616,2.2289119362803396,2.733934122156018,1.5948629031143375,2.219891099512618,2.790982775104523,75.19073224206272,1
